county,precinct,office,district,candidate,party,votes
Lincoln,02-21,President,,Marianne Williamson,DEM,0
Lincoln,02-21,President,,Joseph R Biden Jr,DEM,6
Lincoln,02-21,President,,Dean Phillips,DEM,4
Lincoln,02-21,President,,Armando Perez-Serrato,DEM,1
Lincoln,06,President,,Marianne Williamson,DEM,3
Lincoln,06,President,,Joseph R Biden Jr,DEM,6
Lincoln,06,President,,Dean Phillips,DEM,3
Lincoln,06,President,,Armando Perez-Serrato,DEM,1
Lincoln,08,President,,Marianne Williamson,DEM,0
Lincoln,08,President,,Joseph R Biden Jr,DEM,7
Lincoln,08,President,,Dean Phillips,DEM,4
Lincoln,08,President,,Armando Perez-Serrato,DEM,0
Lincoln,11-14,President,,Marianne Williamson,DEM,2
Lincoln,11-14,President,,Joseph R Biden Jr,DEM,7
Lincoln,11-14,President,,Dean Phillips,DEM,1
Lincoln,11-14,President,,Armando Perez-Serrato,DEM,0
Lincoln,12,President,,Marianne Williamson,DEM,3
Lincoln,12,President,,Joseph R Biden Jr,DEM,4
Lincoln,12,President,,Dean Phillips,DEM,3
Lincoln,12,President,,Armando Perez-Serrato,DEM,1
Lincoln,13-14,President,,Marianne Williamson,DEM,0
Lincoln,13-14,President,,Joseph R Biden Jr,DEM,11
Lincoln,13-14,President,,Dean Phillips,DEM,0
Lincoln,13-14,President,,Armando Perez-Serrato,DEM,0
Lincoln,15,President,,Marianne Williamson,DEM,3
Lincoln,15,President,,Joseph R Biden Jr,DEM,18
Lincoln,15,President,,Dean Phillips,DEM,1
Lincoln,15,President,,Armando Perez-Serrato,DEM,1
Lincoln,16,President,,Marianne Williamson,DEM,2
Lincoln,16,President,,Joseph R Biden Jr,DEM,8
Lincoln,16,President,,Dean Phillips,DEM,0
Lincoln,16,President,,Armando Perez-Serrato,DEM,2
Lincoln,20,President,,Marianne Williamson,DEM,6
Lincoln,20,President,,Joseph R Biden Jr,DEM,39
Lincoln,20,President,,Dean Phillips,DEM,5
Lincoln,20,President,,Armando Perez-Serrato,DEM,0
Lincoln,23-13,President,,Marianne Williamson,DEM,4
Lincoln,23-13,President,,Joseph R Biden Jr,DEM,9
Lincoln,23-13,President,,Dean Phillips,DEM,2
Lincoln,23-13,President,,Armando Perez-Serrato,DEM,0
Lincoln,24-01,President,,Marianne Williamson,DEM,5
Lincoln,24-01,President,,Joseph R Biden Jr,DEM,17
Lincoln,24-01,President,,Dean Phillips,DEM,3
Lincoln,24-01,President,,Armando Perez-Serrato,DEM,0
Lincoln,24-02,President,,Marianne Williamson,DEM,3
Lincoln,24-02,President,,Joseph R Biden Jr,DEM,12
Lincoln,24-02,President,,Dean Phillips,DEM,0
Lincoln,24-02,President,,Armando Perez-Serrato,DEM,0
Lincoln,24-03,President,,Marianne Williamson,DEM,3
Lincoln,24-03,President,,Joseph R Biden Jr,DEM,10
Lincoln,24-03,President,,Dean Phillips,DEM,0
Lincoln,24-03,President,,Armando Perez-Serrato,DEM,2
Lincoln,25,President,,Marianne Williamson,DEM,2
Lincoln,25,President,,Joseph R Biden Jr,DEM,10
Lincoln,25,President,,Dean Phillips,DEM,1
Lincoln,25,President,,Armando Perez-Serrato,DEM,0
Lincoln,26,President,,Marianne Williamson,DEM,5
Lincoln,26,President,,Joseph R Biden Jr,DEM,8
Lincoln,26,President,,Dean Phillips,DEM,2
Lincoln,26,President,,Armando Perez-Serrato,DEM,0
Lincoln,27,President,,Marianne Williamson,DEM,1
Lincoln,27,President,,Joseph R Biden Jr,DEM,22
Lincoln,27,President,,Dean Phillips,DEM,3
Lincoln,27,President,,Armando Perez-Serrato,DEM,2
Lincoln,29,President,,Marianne Williamson,DEM,6
Lincoln,29,President,,Joseph R Biden Jr,DEM,18
Lincoln,29,President,,Dean Phillips,DEM,6
Lincoln,29,President,,Armando Perez-Serrato,DEM,1
Lincoln,30,President,,Marianne Williamson,DEM,3
Lincoln,30,President,,Joseph R Biden Jr,DEM,10
Lincoln,30,President,,Dean Phillips,DEM,0
Lincoln,30,President,,Armando Perez-Serrato,DEM,3
Lincoln,Sioux Falls 1-11,President,,Marianne Williamson,DEM,1
Lincoln,Sioux Falls 1-11,President,,Joseph R Biden Jr,DEM,45
Lincoln,Sioux Falls 1-11,President,,Dean Phillips,DEM,3
Lincoln,Sioux Falls 1-11,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 1-12,President,,Marianne Williamson,DEM,1
Lincoln,Sioux Falls 1-12,President,,Joseph R Biden Jr,DEM,29
Lincoln,Sioux Falls 1-12,President,,Dean Phillips,DEM,4
Lincoln,Sioux Falls 1-12,President,,Armando Perez-Serrato,DEM,1
Lincoln,Sioux Falls 1-13,President,,Marianne Williamson,DEM,2
Lincoln,Sioux Falls 1-13,President,,Joseph R Biden Jr,DEM,9
Lincoln,Sioux Falls 1-13,President,,Dean Phillips,DEM,0
Lincoln,Sioux Falls 1-13,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 1-14,President,,Marianne Williamson,DEM,0
Lincoln,Sioux Falls 1-14,President,,Joseph R Biden Jr,DEM,11
Lincoln,Sioux Falls 1-14,President,,Dean Phillips,DEM,3
Lincoln,Sioux Falls 1-14,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 1-15,President,,Marianne Williamson,DEM,2
Lincoln,Sioux Falls 1-15,President,,Joseph R Biden Jr,DEM,18
Lincoln,Sioux Falls 1-15,President,,Dean Phillips,DEM,3
Lincoln,Sioux Falls 1-15,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 1-16,President,,Marianne Williamson,DEM,2
Lincoln,Sioux Falls 1-16,President,,Joseph R Biden Jr,DEM,8
Lincoln,Sioux Falls 1-16,President,,Dean Phillips,DEM,0
Lincoln,Sioux Falls 1-16,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 1-18,President,,Marianne Williamson,DEM,4
Lincoln,Sioux Falls 1-18,President,,Joseph R Biden Jr,DEM,29
Lincoln,Sioux Falls 1-18,President,,Dean Phillips,DEM,2
Lincoln,Sioux Falls 1-18,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 1-20,President,,Marianne Williamson,DEM,3
Lincoln,Sioux Falls 1-20,President,,Joseph R Biden Jr,DEM,11
Lincoln,Sioux Falls 1-20,President,,Dean Phillips,DEM,0
Lincoln,Sioux Falls 1-20,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 2-10,President,,Marianne Williamson,DEM,1
Lincoln,Sioux Falls 2-10,President,,Joseph R Biden Jr,DEM,28
Lincoln,Sioux Falls 2-10,President,,Dean Phillips,DEM,1
Lincoln,Sioux Falls 2-10,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 2-11,President,,Marianne Williamson,DEM,3
Lincoln,Sioux Falls 2-11,President,,Joseph R Biden Jr,DEM,51
Lincoln,Sioux Falls 2-11,President,,Dean Phillips,DEM,2
Lincoln,Sioux Falls 2-11,President,,Armando Perez-Serrato,DEM,0
Lincoln,Sioux Falls 2-12,President,,Marianne Williamson,DEM,5
Lincoln,Sioux Falls 2-12,President,,Joseph R Biden Jr,DEM,25
Lincoln,Sioux Falls 2-12,President,,Dean Phillips,DEM,2
Lincoln,Sioux Falls 2-12,President,,Armando Perez-Serrato,DEM,3
Lincoln,Sioux Falls 2-13,President,,Marianne Williamson,DEM,1
Lincoln,Sioux Falls 2-13,President,,Joseph R Biden Jr,DEM,51
Lincoln,Sioux Falls 2-13,President,,Dean Phillips,DEM,4
Lincoln,Sioux Falls 2-13,President,,Armando Perez-Serrato,DEM,1
Lincoln,Sioux Falls 2-15,President,,Marianne Williamson,DEM,2
Lincoln,Sioux Falls 2-15,President,,Joseph R Biden Jr,DEM,14
Lincoln,Sioux Falls 2-15,President,,Dean Phillips,DEM,9
Lincoln,Sioux Falls 2-15,President,,Armando Perez-Serrato,DEM,1
Lincoln,Sioux Falls 2-16,President,,Marianne Williamson,DEM,7
Lincoln,Sioux Falls 2-16,President,,Joseph R Biden Jr,DEM,54
Lincoln,Sioux Falls 2-16,President,,Dean Phillips,DEM,1
Lincoln,Sioux Falls 2-16,President,,Armando Perez-Serrato,DEM,1
Lincoln,02-21,State Senate,16,Kevin D. Jensen,REP,71
Lincoln,02-21,State Senate,16,Eric Hohman,REP,36
Lincoln,06,State Senate,16,Kevin D. Jensen,REP,116
Lincoln,06,State Senate,16,Eric Hohman,REP,68
Lincoln,08,State Senate,16,Kevin D. Jensen,REP,32
Lincoln,08,State Senate,16,Eric Hohman,REP,24
Lincoln,11-14,State Senate,16,Kevin D. Jensen,REP,41
Lincoln,11-14,State Senate,16,Eric Hohman,REP,16
Lincoln,12,State Senate,16,Kevin D. Jensen,REP,87
Lincoln,12,State Senate,16,Eric Hohman,REP,20
Lincoln,20,State Senate,16,Kevin D. Jensen,REP,158
Lincoln,20,State Senate,16,Eric Hohman,REP,136
Lincoln,23-13,State Senate,16,Kevin D. Jensen,REP,100
Lincoln,23-13,State Senate,16,Eric Hohman,REP,33
Lincoln,25,State Senate,16,Kevin D. Jensen,REP,80
Lincoln,25,State Senate,16,Eric Hohman,REP,54
Lincoln,26,State Senate,16,Kevin D. Jensen,REP,75
Lincoln,26,State Senate,16,Eric Hohman,REP,51
Lincoln,29,State Senate,16,Kevin D. Jensen,REP,0
Lincoln,29,State Senate,16,Eric Hohman,REP,0
Lincoln,30,State Senate,16,Kevin D. Jensen,REP,77
Lincoln,30,State Senate,16,Eric Hohman,REP,74
Lincoln,02-21,State House,16,Karla J Lems,REP,92
Lincoln,02-21,State House,16,Richard Vasgaard,REP,41
Lincoln,02-21,State House,16,Brian J Burge,REP,28
Lincoln,06,State House,16,Karla J Lems,REP,151
Lincoln,06,State House,16,Richard Vasgaard,REP,77
Lincoln,06,State House,16,Brian J Burge,REP,40
Lincoln,08,State House,16,Karla J Lems,REP,36
Lincoln,08,State House,16,Richard Vasgaard,REP,36
Lincoln,08,State House,16,Brian J Burge,REP,17
Lincoln,11-14,State House,16,Karla J Lems,REP,53
Lincoln,11-14,State House,16,Richard Vasgaard,REP,32
Lincoln,11-14,State House,16,Brian J Burge,REP,11
Lincoln,12,State House,16,Karla J Lems,REP,95
Lincoln,12,State House,16,Richard Vasgaard,REP,31
Lincoln,12,State House,16,Brian J Burge,REP,32
Lincoln,13-14,State House,06,Wendi Hogan,REP,37
Lincoln,13-14,State House,06,Herman Otten,REP,56
Lincoln,13-14,State House,06,Aaron Aylward,REP,55
Lincoln,15,State House,06,Wendi Hogan,REP,75
Lincoln,15,State House,06,Herman Otten,REP,64
Lincoln,15,State House,06,Aaron Aylward,REP,99
Lincoln,16,State House,06,Wendi Hogan,REP,53
Lincoln,16,State House,06,Herman Otten,REP,84
Lincoln,16,State House,06,Aaron Aylward,REP,79
Lincoln,16,State House,12,Amber Arlint,REP,0
Lincoln,16,State House,12,Greg Jamison,REP,0
Lincoln,16,State House,12,Manny Steele,REP,0
Lincoln,20,State House,16,Karla J Lems,REP,250
Lincoln,20,State House,16,Richard Vasgaard,REP,128
Lincoln,20,State House,16,Brian J Burge,REP,54
Lincoln,23-13,State House,16,Karla J Lems,REP,107
Lincoln,23-13,State House,16,Richard Vasgaard,REP,58
Lincoln,23-13,State House,16,Brian J Burge,REP,39
Lincoln,24-01,State House,06,Wendi Hogan,REP,37
Lincoln,24-01,State House,06,Herman Otten,REP,69
