county,precinct,office,district,candidate,party,votes
Corson,Bullhead Precinct,President,,Marianne Williamson,DEM,1
Corson,Bullhead Precinct,President,,Joseph R Biden Jr,DEM,8
Corson,Bullhead Precinct,President,,Dean Phillips,DEM,0
Corson,Bullhead Precinct,President,,Armando Perez-Serrato,DEM,0
Corson,Kenel Precinct,President,,Marianne Williamson,DEM,3
Corson,Kenel Precinct,President,,Joseph R Biden Jr,DEM,4
Corson,Kenel Precinct,President,,Dean Phillips,DEM,1
Corson,Kenel Precinct,President,,Armando Perez-Serrato,DEM,3
Corson,Lincoln Precinct,President,,Marianne Williamson,DEM,1
Corson,Lincoln Precinct,President,,Joseph R Biden Jr,DEM,5
Corson,Lincoln Precinct,President,,Dean Phillips,DEM,1
Corson,Lincoln Precinct,President,,Armando Perez-Serrato,DEM,0
Corson,Little Eagle Precinct,President,,Marianne Williamson,DEM,5
Corson,Little Eagle Precinct,President,,Joseph R Biden Jr,DEM,4
Corson,Little Eagle Precinct,President,,Dean Phillips,DEM,0
Corson,Little Eagle Precinct,President,,Armando Perez-Serrato,DEM,3
Corson,McIntosh Precinct,President,,Marianne Williamson,DEM,1
Corson,McIntosh Precinct,President,,Joseph R Biden Jr,DEM,0
Corson,McIntosh Precinct,President,,Dean Phillips,DEM,0
Corson,McIntosh Precinct,President,,Armando Perez-Serrato,DEM,0
Corson,McLaughlin Precinct,President,,Marianne Williamson,DEM,4
Corson,McLaughlin Precinct,President,,Joseph R Biden Jr,DEM,10
Corson,McLaughlin Precinct,President,,Dean Phillips,DEM,0
Corson,McLaughlin Precinct,President,,Armando Perez-Serrato,DEM,1
Corson,Morristown Precinct,President,,Marianne Williamson,DEM,0
Corson,Morristown Precinct,President,,Joseph R Biden Jr,DEM,3
Corson,Morristown Precinct,President,,Dean Phillips,DEM,0
Corson,Morristown Precinct,President,,Armando Perez-Serrato,DEM,0
Corson,Ridgeland Precinct,President,,Marianne Williamson,DEM,1
Corson,Ridgeland Precinct,President,,Joseph R Biden Jr,DEM,0
Corson,Ridgeland Precinct,President,,Dean Phillips,DEM,2
Corson,Ridgeland Precinct,President,,Armando Perez-Serrato,DEM,0
Corson,Wakpala Precinct,President,,Marianne Williamson,DEM,6
Corson,Wakpala Precinct,President,,Joseph R Biden Jr,DEM,20
Corson,Wakpala Precinct,President,,Dean Phillips,DEM,6
Corson,Wakpala Precinct,President,,Armando Perez-Serrato,DEM,2
Corson,Bullhead Precinct,State Senate,28,Susan M. Peterson,REP,0
Corson,Bullhead Precinct,State Senate,28,Sam Marty,REP,0
Corson,Kenel Precinct,State Senate,28,Susan M. Peterson,REP,0
Corson,Kenel Precinct,State Senate,28,Sam Marty,REP,1
Corson,Lincoln Precinct,State Senate,28,Susan M. Peterson,REP,6
Corson,Lincoln Precinct,State Senate,28,Sam Marty,REP,10
Corson,Little Eagle Precinct,State Senate,28,Susan M. Peterson,REP,2
Corson,Little Eagle Precinct,State Senate,28,Sam Marty,REP,4
Corson,McIntosh Precinct,State Senate,28,Susan M. Peterson,REP,27
Corson,McIntosh Precinct,State Senate,28,Sam Marty,REP,28
Corson,McLaughlin Precinct,State Senate,28,Susan M. Peterson,REP,10
Corson,McLaughlin Precinct,State Senate,28,Sam Marty,REP,6
Corson,Morristown Precinct,State Senate,28,Susan M. Peterson,REP,7
Corson,Morristown Precinct,State Senate,28,Sam Marty,REP,39
Corson,Ridgeland Precinct,State Senate,28,Susan M. Peterson,REP,8
Corson,Ridgeland Precinct,State Senate,28,Sam Marty,REP,9
Corson,Wakpala Precinct,State Senate,28,Susan M. Peterson,REP,3
Corson,Wakpala Precinct,State Senate,28,Sam Marty,REP,4
Corson,Bullhead Precinct,State House,28A,Ryan Maher,REP,0
Corson,Bullhead Precinct,State House,28A,Jana Hunt,REP,0
Corson,Kenel Precinct,State House,28A,Ryan Maher,REP,0
Corson,Kenel Precinct,State House,28A,Jana Hunt,REP,1
Corson,Lincoln Precinct,State House,28A,Ryan Maher,REP,6
Corson,Lincoln Precinct,State House,28A,Jana Hunt,REP,10
Corson,Little Eagle Precinct,State House,28A,Ryan Maher,REP,3
Corson,Little Eagle Precinct,State House,28A,Jana Hunt,REP,3
Corson,McIntosh Precinct,State House,28A,Ryan Maher,REP,28
Corson,McIntosh Precinct,State House,28A,Jana Hunt,REP,30
Corson,McLaughlin Precinct,State House,28A,Ryan Maher,REP,8
Corson,McLaughlin Precinct,State House,28A,Jana Hunt,REP,11
Corson,Morristown Precinct,State House,28A,Ryan Maher,REP,10
Corson,Morristown Precinct,State House,28A,Jana Hunt,REP,38
Corson,Ridgeland Precinct,State House,28A,Ryan Maher,REP,12
Corson,Ridgeland Precinct,State House,28A,Jana Hunt,REP,8
Corson,Wakpala Precinct,State House,28A,Ryan Maher,REP,4
Corson,Wakpala Precinct,State House,28A,Jana Hunt,REP,3
