county,precinct,office,district,candidate,party,votes
Roberts,01,President,,Marianne Williamson,DEM,1
Roberts,01,President,,Joseph R Biden Jr,DEM,15
Roberts,01,President,,Dean Phillips,DEM,3
Roberts,01,President,,Armando Perez-Serrato,DEM,2
Roberts,02,President,,Marianne Williamson,DEM,3
Roberts,02,President,,Joseph R Biden Jr,DEM,23
Roberts,02,President,,Dean Phillips,DEM,5
Roberts,02,President,,Armando Perez-Serrato,DEM,0
Roberts,03,President,,Marianne Williamson,DEM,0
Roberts,03,President,,Joseph R Biden Jr,DEM,16
Roberts,03,President,,Dean Phillips,DEM,1
Roberts,03,President,,Armando Perez-Serrato,DEM,2
Roberts,04,President,,Marianne Williamson,DEM,1
Roberts,04,President,,Joseph R Biden Jr,DEM,4
Roberts,04,President,,Dean Phillips,DEM,0
Roberts,04,President,,Armando Perez-Serrato,DEM,0
Roberts,05,President,,Marianne Williamson,DEM,1
Roberts,05,President,,Joseph R Biden Jr,DEM,16
Roberts,05,President,,Dean Phillips,DEM,8
Roberts,05,President,,Armando Perez-Serrato,DEM,0
Roberts,06,President,,Marianne Williamson,DEM,1
Roberts,06,President,,Joseph R Biden Jr,DEM,7
Roberts,06,President,,Dean Phillips,DEM,0
Roberts,06,President,,Armando Perez-Serrato,DEM,0
Roberts,07,President,,Marianne Williamson,DEM,1
Roberts,07,President,,Joseph R Biden Jr,DEM,12
Roberts,07,President,,Dean Phillips,DEM,4
Roberts,07,President,,Armando Perez-Serrato,DEM,1
Roberts,08,President,,Marianne Williamson,DEM,2
Roberts,08,President,,Joseph R Biden Jr,DEM,6
Roberts,08,President,,Dean Phillips,DEM,2
Roberts,08,President,,Armando Perez-Serrato,DEM,0
Roberts,09,President,,Marianne Williamson,DEM,5
Roberts,09,President,,Joseph R Biden Jr,DEM,25
Roberts,09,President,,Dean Phillips,DEM,7
Roberts,09,President,,Armando Perez-Serrato,DEM,3
Roberts,10,President,,Marianne Williamson,DEM,0
Roberts,10,President,,Joseph R Biden Jr,DEM,12
Roberts,10,President,,Dean Phillips,DEM,1
Roberts,10,President,,Armando Perez-Serrato,DEM,1
Roberts,11,President,,Marianne Williamson,DEM,3
Roberts,11,President,,Joseph R Biden Jr,DEM,26
Roberts,11,President,,Dean Phillips,DEM,4
Roberts,11,President,,Armando Perez-Serrato,DEM,4
Roberts,12,President,,Marianne Williamson,DEM,1
Roberts,12,President,,Joseph R Biden Jr,DEM,9
Roberts,12,President,,Dean Phillips,DEM,1
Roberts,12,President,,Armando Perez-Serrato,DEM,0
Roberts,13,President,,Marianne Williamson,DEM,0
Roberts,13,President,,Joseph R Biden Jr,DEM,8
Roberts,13,President,,Dean Phillips,DEM,2
Roberts,13,President,,Armando Perez-Serrato,DEM,1
Roberts,14,President,,Marianne Williamson,DEM,0
Roberts,14,President,,Joseph R Biden Jr,DEM,5
Roberts,14,President,,Dean Phillips,DEM,0
Roberts,14,President,,Armando Perez-Serrato,DEM,1
Roberts,02,State Senate,04,Fred Deutsch,REP,63
Roberts,02,State Senate,04,Stephanie Sauder,REP,65
Roberts,05,State Senate,04,Fred Deutsch,REP,6
Roberts,05,State Senate,04,Stephanie Sauder,REP,2
Roberts,09,State Senate,04,Fred Deutsch,REP,59
Roberts,09,State Senate,04,Stephanie Sauder,REP,56
Roberts,01,State House,01,Logan Manhart,REP,24
Roberts,01,State House,01,Tamara St John,REP,12
Roberts,01,State House,01,Christopher Reder,REP,22
Roberts,02,State House,04,Dylan C. Jordan,REP,73
Roberts,02,State House,04,Vanessa Namken,REP,45
Roberts,02,State House,04,Barbara Guenette,REP,37
Roberts,02,State House,04,Kent Roe,REP,66
Roberts,03,State House,01,Logan Manhart,REP,19
Roberts,03,State House,01,Tamara St John,REP,12
Roberts,03,State House,01,Christopher Reder,REP,16
Roberts,04,State House,01,Logan Manhart,REP,6
Roberts,04,State House,01,Tamara St John,REP,4
Roberts,04,State House,01,Christopher Reder,REP,4
Roberts,05,State House,01,Logan Manhart,REP,25
Roberts,05,State House,01,Tamara St John,REP,11
Roberts,05,State House,01,Christopher Reder,REP,26
Roberts,05,State House,04,Dylan C. Jordan,REP,3
Roberts,05,State House,04,Vanessa Namken,REP,1
Roberts,05,State House,04,Barbara Guenette,REP,4
Roberts,05,State House,04,Kent Roe,REP,7
Roberts,06,State House,01,Logan Manhart,REP,19
Roberts,06,State House,01,Tamara St John,REP,24
