county,precinct,office,district,candidate,party,votes
Brown,Absentee Precinct,President,,Marianne Williamson,DEM,34
Brown,Absentee Precinct,President,,Joseph R Biden Jr,DEM,198
Brown,Absentee Precinct,President,,Dean Phillips,DEM,34
Brown,Absentee Precinct,President,,Armando Perez-Serrato,DEM,9
Brown,AmericInn Event Center,President,,Marianne Williamson,DEM,16
Brown,AmericInn Event Center,President,,Joseph R Biden Jr,DEM,75
Brown,AmericInn Event Center,President,,Dean Phillips,DEM,12
Brown,AmericInn Event Center,President,,Armando Perez-Serrato,DEM,8
Brown,Best Western Ramkota Hotel and Convention Center,President,,Marianne Williamson,DEM,11
Brown,Best Western Ramkota Hotel and Convention Center,President,,Joseph R Biden Jr,DEM,54
Brown,Best Western Ramkota Hotel and Convention Center,President,,Dean Phillips,DEM,14
Brown,Best Western Ramkota Hotel and Convention Center,President,,Armando Perez-Serrato,DEM,5
Brown,Claremont City Hall,President,,Marianne Williamson,DEM,1
Brown,Claremont City Hall,President,,Joseph R Biden Jr,DEM,7
Brown,Claremont City Hall,President,,Dean Phillips,DEM,0
Brown,Claremont City Hall,President,,Armando Perez-Serrato,DEM,0
Brown,Columbia Legion,President,,Marianne Williamson,DEM,0
Brown,Columbia Legion,President,,Joseph R Biden Jr,DEM,6
Brown,Columbia Legion,President,,Dean Phillips,DEM,3
Brown,Columbia Legion,President,,Armando Perez-Serrato,DEM,0
Brown,Courthouse Community Room,President,,Marianne Williamson,DEM,25
Brown,Courthouse Community Room,President,,Joseph R Biden Jr,DEM,122
Brown,Courthouse Community Room,President,,Dean Phillips,DEM,25
Brown,Courthouse Community Room,President,,Armando Perez-Serrato,DEM,9
Brown,Frederick Community Center,President,,Marianne Williamson,DEM,1
Brown,Frederick Community Center,President,,Joseph R Biden Jr,DEM,7
Brown,Frederick Community Center,President,,Dean Phillips,DEM,5
Brown,Frederick Community Center,President,,Armando Perez-Serrato,DEM,0
Brown,Groton Community Center,President,,Marianne Williamson,DEM,4
Brown,Groton Community Center,President,,Joseph R Biden Jr,DEM,19
Brown,Groton Community Center,President,,Dean Phillips,DEM,5
Brown,Groton Community Center,President,,Armando Perez-Serrato,DEM,2
Brown,Heda Community Center,President,,Marianne Williamson,DEM,2
Brown,Heda Community Center,President,,Joseph R Biden Jr,DEM,5
Brown,Heda Community Center,President,,Dean Phillips,DEM,6
Brown,Heda Community Center,President,,Armando Perez-Serrato,DEM,2
Brown,Stratford Community Center,President,,Marianne Williamson,DEM,0
Brown,Stratford Community Center,President,,Joseph R Biden Jr,DEM,8
Brown,Stratford Community Center,President,,Dean Phillips,DEM,3
Brown,Stratford Community Center,President,,Armando Perez-Serrato,DEM,1
Brown,Warner Community Center,President,,Marianne Williamson,DEM,6
Brown,Warner Community Center,President,,Joseph R Biden Jr,DEM,14
Brown,Warner Community Center,President,,Dean Phillips,DEM,3
Brown,Warner Community Center,President,,Armando Perez-Serrato,DEM,2
Brown,Westport Town Hall,President,,Marianne Williamson,DEM,5
Brown,Westport Town Hall,President,,Joseph R Biden Jr,DEM,9
Brown,Westport Town Hall,President,,Dean Phillips,DEM,1
Brown,Westport Town Hall,President,,Armando Perez-Serrato,DEM,0
Brown,Absentee Precinct,State Senate,03,Katherine (Katie) Washnok,REP,427
Brown,Absentee Precinct,State Senate,03,Carl Perry,REP,426
Brown,Absentee Precinct,State Senate,23,Steven Ray Roseland,REP,24
Brown,Absentee Precinct,State Senate,23,Mark Lapka,REP,31
Brown,AmericInn Event Center,State Senate,03,Katherine (Katie) Washnok,REP,264
Brown,AmericInn Event Center,State Senate,03,Carl Perry,REP,257
Brown,AmericInn Event Center,State Senate,23,Steven Ray Roseland,REP,10
Brown,AmericInn Event Center,State Senate,23,Mark Lapka,REP,6
Brown,Best Western Ramkota Hotel and Convention Center,State Senate,03,Katherine (Katie) Washnok,REP,158
Brown,Best Western Ramkota Hotel and Convention Center,State Senate,03,Carl Perry,REP,204
Brown,Best Western Ramkota Hotel and Convention Center,State Senate,23,Steven Ray Roseland,REP,21
Brown,Best Western Ramkota Hotel and Convention Center,State Senate,23,Mark Lapka,REP,34
Brown,Claremont City Hall,State Senate,03,Katherine (Katie) Washnok,REP,0
Brown,Claremont City Hall,State Senate,03,Carl Perry,REP,0
Brown,Claremont City Hall,State Senate,23,Steven Ray Roseland,REP,0
Brown,Claremont City Hall,State Senate,23,Mark Lapka,REP,0
Brown,Columbia Legion,State Senate,03,Katherine (Katie) Washnok,REP,5
Brown,Columbia Legion,State Senate,03,Carl Perry,REP,4
Brown,Columbia Legion,State Senate,23,Steven Ray Roseland,REP,0
Brown,Columbia Legion,State Senate,23,Mark Lapka,REP,0
Brown,Courthouse Community Room,State Senate,03,Katherine (Katie) Washnok,REP,340
Brown,Courthouse Community Room,State Senate,03,Carl Perry,REP,415
Brown,Courthouse Community Room,State Senate,23,Steven Ray Roseland,REP,20
Brown,Courthouse Community Room,State Senate,23,Mark Lapka,REP,34
Brown,Frederick Community Center,State Senate,03,Katherine (Katie) Washnok,REP,0
Brown,Frederick Community Center,State Senate,03,Carl Perry,REP,3
Brown,Frederick Community Center,State Senate,23,Steven Ray Roseland,REP,1
Brown,Frederick Community Center,State Senate,23,Mark Lapka,REP,0
Brown,Groton Community Center,State Senate,03,Katherine (Katie) Washnok,REP,6
Brown,Groton Community Center,State Senate,03,Carl Perry,REP,1
Brown,Groton Community Center,State Senate,23,Steven Ray Roseland,REP,0
Brown,Groton Community Center,State Senate,23,Mark Lapka,REP,0
Brown,Hecla Community Center,State Senate,03,Katherine (Katie) Washnok,REP,0
Brown,Hecla Community Center,State Senate,03,Carl Perry,REP,0
Brown,Hecla Community Center,State Senate,23,Steven Ray Roseland,REP,0
Brown,Hecla Community Center,State Senate,23,Mark Lapka,REP,0
Brown,Stratford Community Center,State Senate,03,Katherine (Katie) Washnok,REP,0
Brown,Stratford Community Center,State Senate,03,Carl Perry,REP,1
