county,precinct,office,district,candidate,party,votes
Kingsbury,Absentee Precinct,U.S. Senate,,Brian L. Bengs,DEM,121
Kingsbury,Absentee Precinct,U.S. Senate,,Tamara J Lesnar,LIB,15
Kingsbury,Absentee Precinct,U.S. Senate,,John R. Thune,REP,310
Kingsbury,Arlington Precinct,U.S. Senate,,Brian L. Bengs,DEM,94
Kingsbury,Arlington Precinct,U.S. Senate,,Tamara J Lesnar,LIB,26
Kingsbury,Arlington Precinct,U.S. Senate,,John R. Thune,REP,379
Kingsbury,Badger Precinct,U.S. Senate,,Brian L. Bengs,DEM,27
Kingsbury,Badger Precinct,U.S. Senate,,Tamara J Lesnar,LIB,11
Kingsbury,Badger Precinct,U.S. Senate,,John R. Thune,REP,198
Kingsbury,De Smet Precinct,U.S. Senate,,Brian L. Bengs,DEM,110
Kingsbury,De Smet Precinct,U.S. Senate,,Tamara J Lesnar,LIB,15
Kingsbury,De Smet Precinct,U.S. Senate,,John R. Thune,REP,526
Kingsbury,Iroquois Precinct,U.S. Senate,,Brian L. Bengs,DEM,21
Kingsbury,Iroquois Precinct,U.S. Senate,,Tamara J Lesnar,LIB,4
Kingsbury,Iroquois Precinct,U.S. Senate,,John R. Thune,REP,133
Kingsbury,Lake Preston Precinct,U.S. Senate,,Brian L. Bengs,DEM,47
Kingsbury,Lake Preston Precinct,U.S. Senate,,Tamara J Lesnar,LIB,11
Kingsbury,Lake Preston Precinct,U.S. Senate,,John R. Thune,REP,312
Kingsbury,Oldham Precinct,U.S. Senate,,Brian L. Bengs,DEM,21
Kingsbury,Oldham Precinct,U.S. Senate,,Tamara J Lesnar,LIB,7
Kingsbury,Oldham Precinct,U.S. Senate,,John R. Thune,REP,142
Kingsbury,Absentee Precinct,U.S. House,1,Collin Duprel,LIB,86
Kingsbury,Absentee Precinct,U.S. House,1,Dusty Johnson,REP,332
Kingsbury,Arlington Precinct,U.S. House,1,Collin Duprel,LIB,71
Kingsbury,Arlington Precinct,U.S. House,1,Dusty Johnson,REP,409
Kingsbury,Badger Precinct,U.S. House,1,Collin Duprel,LIB,33
Kingsbury,Badger Precinct,U.S. House,1,Dusty Johnson,REP,200
Kingsbury,De Smet Precinct,U.S. House,1,Collin Duprel,LIB,101
Kingsbury,De Smet Precinct,U.S. House,1,Dusty Johnson,REP,542
Kingsbury,Iroquois Precinct,U.S. House,1,Collin Duprel,LIB,20
Kingsbury,Iroquois Precinct,U.S. House,1,Dusty Johnson,REP,132
Kingsbury,Lake Preston Precinct,U.S. House,1,Collin Duprel,LIB,54
Kingsbury,Lake Preston Precinct,U.S. House,1,Dusty Johnson,REP,304
Kingsbury,Oldham Precinct,U.S. House,1,Collin Duprel,LIB,25
Kingsbury,Oldham Precinct,U.S. House,1,Dusty Johnson,REP,136
Kingsbury,Absentee Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,167
Kingsbury,Absentee Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,15
Kingsbury,Absentee Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,273
Kingsbury,Arlington Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,154
Kingsbury,Arlington Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,11
Kingsbury,Arlington Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,334
Kingsbury,Badger Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,43
Kingsbury,Badger Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,9
Kingsbury,Badger Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,185
Kingsbury,De Smet Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,179
Kingsbury,De Smet Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,14
Kingsbury,De Smet Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,466
Kingsbury,Iroquois Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,37
Kingsbury,Iroquois Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,9
Kingsbury,Iroquois Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,113
Kingsbury,Lake Preston Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,74
