county,precinct,office,district,candidate,party,votes
Miner,1,U.S. Senate,,Brian L. Bengs,DEM,31
Miner,1,U.S. Senate,,Tamara J Lesnar,LIB,2
Miner,1,U.S. Senate,,John R. Thune,REP,99
Miner,2,U.S. Senate,,Brian L. Bengs,DEM,13
Miner,2,U.S. Senate,,Tamara J Lesnar,LIB,4
Miner,2,U.S. Senate,,John R. Thune,REP,75
Miner,3,U.S. Senate,,Brian L. Bengs,DEM,23
Miner,3,U.S. Senate,,Tamara J Lesnar,LIB,3
Miner,3,U.S. Senate,,John R. Thune,REP,87
Miner,4,U.S. Senate,,Brian L. Bengs,DEM,18
Miner,4,U.S. Senate,,Tamara J Lesnar,LIB,5
Miner,4,U.S. Senate,,John R. Thune,REP,103
Miner,5,U.S. Senate,,Brian L. Bengs,DEM,9
Miner,5,U.S. Senate,,Tamara J Lesnar,LIB,3
Miner,5,U.S. Senate,,John R. Thune,REP,54
Miner,6,U.S. Senate,,Brian L. Bengs,DEM,24
Miner,6,U.S. Senate,,Tamara J Lesnar,LIB,4
Miner,6,U.S. Senate,,John R. Thune,REP,173
Miner,7,U.S. Senate,,Brian L. Bengs,DEM,26
Miner,7,U.S. Senate,,Tamara J Lesnar,LIB,6
Miner,7,U.S. Senate,,John R. Thune,REP,132
Miner,8,U.S. Senate,,Brian L. Bengs,DEM,17
Miner,8,U.S. Senate,,Tamara J Lesnar,LIB,3
Miner,8,U.S. Senate,,John R. Thune,REP,90
Miner,1,U.S. House,1,Collin Duprel,LIB,20
Miner,1,U.S. House,1,Dusty Johnson,REP,101
Miner,2,U.S. House,1,Collin Duprel,LIB,10
Miner,2,U.S. House,1,Dusty Johnson,REP,79
Miner,3,U.S. House,1,Collin Duprel,LIB,9
Miner,3,U.S. House,1,Dusty Johnson,REP,98
Miner,4,U.S. House,1,Collin Duprel,LIB,22
Miner,4,U.S. House,1,Dusty Johnson,REP,100
Miner,5,U.S. House,1,Collin Duprel,LIB,11
Miner,5,U.S. House,1,Dusty Johnson,REP,54
Miner,6,U.S. House,1,Collin Duprel,LIB,20
Miner,6,U.S. House,1,Dusty Johnson,REP,173
Miner,7,U.S. House,1,Collin Duprel,LIB,20
Miner,7,U.S. House,1,Dusty Johnson,REP,136
Miner,8,U.S. House,1,Collin Duprel,LIB,21
Miner,8,U.S. House,1,Dusty Johnson,REP,87
Miner,1,Governor,,Jamie Smith and Jennifer Keintz,DEM,42
Miner,1,Governor,,Tracey Quint and Ashley Strand,LIB,9
Miner,1,Governor,,Kristi Noem and Larry Rhoden,REP,79
Miner,2,Governor,,Jamie Smith and Jennifer Keintz,DEM,25
Miner,2,Governor,,Tracey Quint and Ashley Strand,LIB,1
Miner,2,Governor,,Kristi Noem and Larry Rhoden,REP,66
Miner,3,Governor,,Jamie Smith and Jennifer Keintz,DEM,31
Miner,3,Governor,,Tracey Quint and Ashley Strand,LIB,4
Miner,3,Governor,,Kristi Noem and Larry Rhoden,REP,77
Miner,4,Governor,,Jamie Smith and Jennifer Keintz,DEM,31
Miner,4,Governor,,Tracey Quint and Ashley Strand,LIB,3
Miner,4,Governor,,Kristi Noem and Larry Rhoden,REP,91
Miner,5,Governor,,Jamie Smith and Jennifer Keintz,DEM,15
Miner,5,Governor,,Tracey Quint and Ashley Strand,LIB,3
Miner,5,Governor,,Kristi Noem and Larry Rhoden,REP,50
Miner,6,Governor,,Jamie Smith and Jennifer Keintz,DEM,40
Miner,6,Governor,,Tracey Quint and Ashley Strand,LIB,1
Miner,6,Governor,,Kristi Noem and Larry Rhoden,REP,161
Miner,7,Governor,,Jamie Smith and Jennifer Keintz,DEM,41
Miner,7,Governor,,Tracey Quint and Ashley Strand,LIB,3
Miner,7,Governor,,Kristi Noem and Larry Rhoden,REP,122
Miner,8,Governor,,Jamie Smith and Jennifer Keintz,DEM,23
Miner,8,Governor,,Tracey Quint and Ashley Strand,LIB,3
Miner,8,Governor,,Kristi Noem and Larry Rhoden,REP,86
Miner,1,Secretary of State,,Thomas A Cool,DEM,51
Miner,1,Secretary of State,,Monae Johnson,REP,70
Miner,2,Secretary of State,,Thomas A Cool,DEM,27
Miner,2,Secretary of State,,Monae Johnson,REP,59
Miner,3,Secretary of State,,Thomas A Cool,DEM,35
Miner,3,Secretary of State,,Monae Johnson,REP,69
Miner,4,Secretary of State,,Thomas A Cool,DEM,36
Miner,4,Secretary of State,,Monae Johnson,REP,72
Miner,5,Secretary of State,,Thomas A Cool,DEM,22
Miner,5,Secretary of State,,Monae Johnson,REP,41
Miner,6,Secretary of State,,Thomas A Cool,DEM,47
Miner,6,Secretary of State,,Monae Johnson,REP,138
Miner,7,Secretary of State,,Thomas A Cool,DEM,52
Miner,7,Secretary of State,,Monae Johnson,REP,103
Miner,8,Secretary of State,,Thomas A Cool,DEM,26
Miner,8,Secretary of State,,Monae Johnson,REP,77
Miner,1,Attorney General,,Marty J. Jackley,REP,91
Miner,2,Attorney General,,Marty J. Jackley,REP,83
Miner,3,Attorney General,,Marty J. Jackley,REP,88
Miner,4,Attorney General,,Marty J. Jackley,REP,91
Miner,5,Attorney General,,Marty J. Jackley,REP,55
Miner,6,Attorney General,,Marty J. Jackley,REP,172
