county,precinct,office,district,candidate,party,votes
Haakon,Absentee Precinct,U.S. Senate,,Brian L. Bengs,DEM,17
Haakon,Absentee Precinct,U.S. Senate,,Tamara J Lesnar,LIB,9
Haakon,Absentee Precinct,U.S. Senate,,John R. Thune,REP,239
Haakon,?,U.S. Senate,,Brian L. Bengs,DEM,28
Haakon,?,U.S. Senate,,Tamara J Lesnar,LIB,25
Haakon,?,U.S. Senate,,John R. Thune,REP,397
Haakon,Deep Creek Church,U.S. Senate,,Brian L. Bengs,DEM,5
Haakon,Deep Creek Church,U.S. Senate,,Tamara J Lesnar,LIB,2
Haakon,Deep Creek Church,U.S. Senate,,John R. Thune,REP,45
Haakon,Midland Fire Hall,U.S. Senate,,Brian L. Bengs,DEM,4
Haakon,Midland Fire Hall,U.S. Senate,,Tamara J Lesnar,LIB,8
Haakon,Midland Fire Hall,U.S. Senate,,John R. Thune,REP,116
Haakon,Milesville Hall,U.S. Senate,,Brian L. Bengs,DEM,2
Haakon,Milesville Hall,U.S. Senate,,Tamara J Lesnar,LIB,6
Haakon,Milesville Hall,U.S. Senate,,John R. Thune,REP,67
Haakon,Absentee Precinct,U.S. House,1,Collin Duprel,LIB,38
Haakon,Absentee Precinct,U.S. House,1,Dusty Johnson,REP,222
Haakon,?,U.S. House,1,Collin Duprel,LIB,86
Haakon,?,U.S. House,1,Dusty Johnson,REP,359
Haakon,Deep Creek Church,U.S. House,1,Collin Duprel,LIB,8
Haakon,Deep Creek Church,U.S. House,1,Dusty Johnson,REP,42
Haakon,Midland Fire Hall,U.S. House,1,Collin Duprel,LIB,20
Haakon,Midland Fire Hall,U.S. House,1,Dusty Johnson,REP,106
Haakon,Milesville Hall,U.S. House,1,Collin Duprel,LIB,13
Haakon,Milesville Hall,U.S. House,1,Dusty Johnson,REP,62
Haakon,Absentee Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,24
Haakon,Absentee Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,1
Haakon,Absentee Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,240
Haakon,?,Governor,,Jamie Smith and Jennifer Keintz,DEM,46
Haakon,?,Governor,,Tracey Quint and Ashley Strand,LIB,7
Haakon,?,Governor,,Kristi Noem and Larry Rhoden,REP,411
Haakon,Deep Creek Church,Governor,,Jamie Smith and Jennifer Keintz,DEM,3
Haakon,Deep Creek Church,Governor,,Tracey Quint and Ashley Strand,LIB,1
Haakon,Deep Creek Church,Governor,,Kristi Noem and Larry Rhoden,REP,47
Haakon,Midland Fire Hall,Governor,,Jamie Smith and Jennifer Keintz,DEM,7
Haakon,Midland Fire Hall,Governor,,Tracey Quint and Ashley Strand,LIB,1
Haakon,Midland Fire Hall,Governor,,Kristi Noem and Larry Rhoden,REP,124
Haakon,Milesville Hall,Governor,,Jamie Smith and Jennifer Keintz,DEM,2
Haakon,Milesville Hall,Governor,,Tracey Quint and Ashley Strand,LIB,3
Haakon,Milesville Hall,Governor,,Kristi Noem and Larry Rhoden,REP,70
Haakon,Absentee Precinct,Secretary of State,,Thomas A Cool,DEM,29
Haakon,Absentee Precinct,Secretary of State,,Monae Johnson,REP,224
Haakon,?,Secretary of State,,Thomas A Cool,DEM,51
Haakon,?,Secretary of State,,Monae Johnson,REP,403
Haakon,Deep Creek Church,Secretary of State,,Thomas A Cool,DEM,6
Haakon,Deep Creek Church,Secretary of State,,Monae Johnson,REP,46
Haakon,Midland Fire Hall,Secretary of State,,Thomas A Cool,DEM,6
Haakon,Midland Fire Hall,Secretary of State,,Monae Johnson,REP,115
Haakon,Milesville Hall,Secretary of State,,Thomas A Cool,DEM,2
Haakon,Milesville Hall,Secretary of State,,Monae Johnson,REP,68
Haakon,Absentee Precinct,Attorney General,,Marty J. Jackley,REP,238
Haakon,?,Attorney General,,Marty J. Jackley,REP,407
Haakon,Deep Creek Church,Attorney General,,Marty J. Jackley,REP,41
Haakon,Midland Fire Hall,Attorney General,,Marty J. Jackley,REP,114
Haakon,Milesville Hall,Attorney General,,Marty J. Jackley,REP,70
Haakon,Absentee Precinct,State Auditor,,Stephanie Marty,DEM,23
Haakon,Absentee Precinct,State Auditor,,Rene Meyer,LIB,7
Haakon,Absentee Precinct,State Auditor,,Richard Sattgast,REP,224
Haakon,?,State Auditor,,Stephanie Marty,DEM,42
Haakon,?,State Auditor,,Rene Meyer,LIB,22
Haakon,?,State Auditor,,Richard Sattgast,REP,378
Haakon,Deep Creek Church,State Auditor,,Stephanie Marty,DEM,5
Haakon,Deep Creek Church,State Auditor,,Rene Meyer,LIB,0
Haakon,Deep Creek Church,State Auditor,,Richard Sattgast,REP,45
Haakon,Midland Fire Hall,State Auditor,,Stephanie Marty,DEM,6
Haakon,Midland Fire Hall,State Auditor,,Rene Meyer,LIB,4
Haakon,Midland Fire Hall,State Auditor,,Richard Sattgast,REP,110
Haakon,Milesville Hall,State Auditor,,Stephanie Marty,DEM,2
Haakon,Milesville Hall,State Auditor,,Rene Meyer,LIB,2
Haakon,Milesville Hall,State Auditor,,Richard Sattgast,REP,69
Haakon,Absentee Precinct,State Treasurer,,John Cunningham,DEM,22
Haakon,Absentee Precinct,State Treasurer,,Josh Haeder,REP,228
Haakon,?,State Treasurer,,John Cunningham,DEM,46
Haakon,?,State Treasurer,,Josh Haeder,REP,393
Haakon,Deep Creek Church,State Treasurer,,John Cunningham,DEM,6
Haakon,Deep Creek Church,State Treasurer,,Josh Haeder,REP,43
Haakon,Midland Fire Hall,State Treasurer,,John Cunningham,DEM,7
Haakon,Midland Fire Hall,State Treasurer,,Josh Haeder,REP,113
Haakon,Milesville Hall,State Treasurer,,John Cunningham,DEM,3
Haakon,Milesville Hall,State Treasurer,,Josh Haeder,REP,69
Haakon,Absentee Precinct,Commissioner of School and Public Lands,,Timothy Azure,DEM,21
Haakon,Absentee Precinct,Commissioner of School and Public Lands,,Brock Greenfield,REP,233
