county,precinct,office,district,candidate,party,votes
Lincoln,?,U.S. Senate,,Brian L. Bengs,DEM,46
Lincoln,?,U.S. Senate,,Tamara J Lesnar,LIB,9
Lincoln,?,U.S. Senate,,John R. Thune,REP,184
Lincoln,06-Highland & Canton,U.S. Senate,,Brian L. Bengs,DEM,83
Lincoln,06-Highland & Canton,U.S. Senate,,Tamara J Lesnar,LIB,18
Lincoln,06-Highland & Canton,U.S. Senate,,John R. Thune,REP,321
Lincoln,08-Lincoln & Delaware,U.S. Senate,,Brian L. Bengs,DEM,44
Lincoln,08-Lincoln & Delaware,U.S. Senate,,Tamara J Lesnar,LIB,9
Lincoln,08-Lincoln & Delaware,U.S. Senate,,John R. Thune,REP,161
Lincoln,11-Grant,U.S. Senate,,Brian L. Bengs,DEM,42
Lincoln,11-Grant,U.S. Senate,,Tamara J Lesnar,LIB,5
Lincoln,11-Grant,U.S. Senate,,John R. Thune,REP,161
Lincoln,12-Dayton,U.S. Senate,,Brian L. Bengs,DEM,57
Lincoln,12-Dayton,U.S. Senate,,Tamara J Lesnar,LIB,11
Lincoln,12-Dayton,U.S. Senate,,John R. Thune,REP,315
Lincoln,13-LaValley,U.S. Senate,,Brian L. Bengs,DEM,45
Lincoln,13-LaValley,U.S. Senate,,Tamara J Lesnar,LIB,6
Lincoln,13-LaValley,U.S. Senate,,John R. Thune,REP,269
Lincoln,14-Perry,U.S. Senate,,Brian L. Bengs,DEM,81
Lincoln,14-Perry,U.S. Senate,,Tamara J Lesnar,LIB,21
Lincoln,14-Perry,U.S. Senate,,John R. Thune,REP,319
Lincoln,15-Springdale,U.S. Senate,,Brian L. Bengs,DEM,202
Lincoln,15-Springdale,U.S. Senate,,Tamara J Lesnar,LIB,30
Lincoln,15-Springdale,U.S. Senate,,John R. Thune,REP,840
Lincoln,16-Delapre,U.S. Senate,,Brian L. Bengs,DEM,168
Lincoln,16-Delapre,U.S. Senate,,Tamara J Lesnar,LIB,35
Lincoln,16-Delapre,U.S. Senate,,John R. Thune,REP,687
Lincoln,"20-Canton 1, 2, 3",U.S. Senate,,Brian L. Bengs,DEM,198
Lincoln,"20-Canton 1, 2, 3",U.S. Senate,,Tamara J Lesnar,LIB,37
Lincoln,"20-Canton 1, 2, 3",U.S. Senate,,John R. Thune,REP,609
Lincoln,21-Hudson & Eden,U.S. Senate,,Brian L. Bengs,DEM,42
Lincoln,21-Hudson & Eden,U.S. Senate,,Tamara J Lesnar,LIB,8
Lincoln,21-Hudson & Eden,U.S. Senate,,John R. Thune,REP,157
Lincoln,23-Worthing & Lynn,U.S. Senate,,Brian L. Bengs,DEM,89
Lincoln,23-Worthing & Lynn,U.S. Senate,,Tamara J Lesnar,LIB,26
Lincoln,23-Worthing & Lynn,U.S. Senate,,John R. Thune,REP,384
Lincoln,24-Tea,U.S. Senate,,Brian L. Bengs,DEM,458
