county,precinct,office,district,candidate,party,votes
Hughes,Absentee Precinct,U.S. Senate,,Brian L. Bengs,DEM,555
Hughes,Absentee Precinct,U.S. Senate,,Tamara J Lesnar,LIB,51
Hughes,Absentee Precinct,U.S. Senate,,John R. Thune,REP,1205
Hughes,Blunt Community Center,U.S. Senate,,Brian L. Bengs,DEM,26
Hughes,Blunt Community Center,U.S. Senate,,Tamara J Lesnar,LIB,15
Hughes,Blunt Community Center,U.S. Senate,,John R. Thune,REP,148
Hughes,Capitol Lake Visitors Center,U.S. Senate,,Brian L. Bengs,DEM,195
Hughes,Capitol Lake Visitors Center,U.S. Senate,,Tamara J Lesnar,LIB,44
Hughes,Capitol Lake Visitors Center,U.S. Senate,,John R. Thune,REP,547
Hughes,Faith Lutheran Church,U.S. Senate,,Brian L. Bengs,DEM,485
Hughes,Faith Lutheran Church,U.S. Senate,,Tamara J Lesnar,LIB,95
Hughes,Faith Lutheran Church,U.S. Senate,,John R. Thune,REP,1682
Hughes,Harrold City Auditoruim,U.S. Senate,,Brian L. Bengs,DEM,8
Hughes,Harrold City Auditoruim,U.S. Senate,,Tamara J Lesnar,LIB,5
Hughes,Harrold City Auditoruim,U.S. Senate,,John R. Thune,REP,79
Hughes,?,U.S. Senate,,Brian L. Bengs,DEM,414
Hughes,?,U.S. Senate,,Tamara J Lesnar,LIB,91
Hughes,?,U.S. Senate,,John R. Thune,REP,1806
Hughes,Absentee Precinct,U.S. House,1,Collin Duprel,LIB,371
Hughes,Absentee Precinct,U.S. House,1,Dusty Johnson,REP,1308
Hughes,Blunt Community Center,U.S. House,1,Collin Duprel,LIB,32
Hughes,Blunt Community Center,U.S. House,1,Dusty Johnson,REP,150
Hughes,Capitol Lake Visitors Center,U.S. House,1,Collin Duprel,LIB,175
Hughes,Capitol Lake Visitors Center,U.S. House,1,Dusty Johnson,REP,569
Hughes,Faith Lutheran Church,U.S. House,1,Collin Duprel,LIB,408
Hughes,Faith Lutheran Church,U.S. House,1,Dusty Johnson,REP,1760
Hughes,Harrold City Auditoruim,U.S. House,1,Collin Duprel,LIB,17
Hughes,Harrold City Auditoruim,U.S. House,1,Dusty Johnson,REP,73
Hughes,?,U.S. House,1,Collin Duprel,LIB,407
Hughes,?,U.S. House,1,Dusty Johnson,REP,1846
Hughes,Absentee Precinct,Governor,,Jamie Smith and Jennifer Keintz,DEM,817
Hughes,Absentee Precinct,Governor,,Tracey Quint and Ashley Strand,LIB,49
Hughes,Absentee Precinct,Governor,,Kristi Noem and Larry Rhoden,REP,955
Hughes,Blunt Community Center,Governor,,Jamie Smith and Jennifer Keintz,DEM,32
Hughes,Blunt Community Center,Governor,,Tracey Quint and Ashley Strand,LIB,8
Hughes,Blunt Community Center,Governor,,Kristi Noem and Larry Rhoden,REP,151
Hughes,Capitol Lake Visitors Center,Governor,,Jamie Smith and Jennifer Keintz,DEM,316
Hughes,Capitol Lake Visitors Center,Governor,,Tracey Quint and Ashley Strand,LIB,29
Hughes,Capitol Lake Visitors Center,Governor,,Kristi Noem and Larry Rhoden,REP,440
Hughes,Faith Lutheran Church,Governor,,Jamie Smith and Jennifer Keintz,DEM,808
Hughes,Faith Lutheran Church,Governor,,Tracey Quint and Ashley Strand,LIB,69
Hughes,Faith Lutheran Church,Governor,,Kristi Noem and Larry Rhoden,REP,1373
Hughes,Harrold City Auditoruim,Governor,,Jamie Smith and Jennifer Keintz,DEM,13
Hughes,Harrold City Auditoruim,Governor,,Tracey Quint and Ashley Strand,LIB,1
Hughes,Harrold City Auditoruim,Governor,,Kristi Noem and Larry Rhoden,REP,80
Hughes,?,Governor,,Jamie Smith and Jennifer Keintz,DEM,666
Hughes,?,Governor,,Tracey Quint and Ashley Strand,LIB,68
Hughes,?,Governor,,Kristi Noem and Larry Rhoden,REP,1572
Hughes,Absentee Precinct,Secretary of State,,Thomas A Cool,DEM,743
Hughes,Absentee Precinct,Secretary of State,,Monae Johnson,REP,1008
Hughes,Blunt Community Center,Secretary of State,,Thomas A Cool,DEM,36
Hughes,Blunt Community Center,Secretary of State,,Monae Johnson,REP,143
Hughes,Capitol Lake Visitors Center,Secretary of State,,Thomas A Cool,DEM,322
Hughes,Capitol Lake Visitors Center,Secretary of State,,Monae Johnson,REP,409
Hughes,Faith Lutheran Church,Secretary of State,,Thomas A Cool,DEM,770
Hughes,Faith Lutheran Church,Secretary of State,,Monae Johnson,REP,1383
Hughes,Harrold City Auditoruim,Secretary of State,,Thomas A Cool,DEM,12
Hughes,Harrold City Auditoruim,Secretary of State,,Monae Johnson,REP,82
Hughes,?,Secretary of State,,Thomas A Cool,DEM,680
Hughes,?,Secretary of State,,Monae Johnson,REP,1538
