county,precinct,office,district,candidate,party,votes
Fall River,BEA,U.S. Senate,,Brian L. Bengs,DEM,8
Fall River,BEA,U.S. Senate,,Tamara J Lesnar,LIB,15
Fall River,BEA,U.S. Senate,,John R. Thune,REP,114
Fall River,CAS,U.S. Senate,,Brian L. Bengs,DEM,25
Fall River,CAS,U.S. Senate,,Tamara J Lesnar,LIB,20
Fall River,CAS,U.S. Senate,,John R. Thune,REP,130
Fall River,EDA,U.S. Senate,,Brian L. Bengs,DEM,70
Fall River,EDA,U.S. Senate,,Tamara J Lesnar,LIB,33
Fall River,EDA,U.S. Senate,,John R. Thune,REP,437
Fall River,HS 1,U.S. Senate,,Brian L. Bengs,DEM,105
Fall River,HS 1,U.S. Senate,,Tamara J Lesnar,LIB,29
Fall River,HS 1,U.S. Senate,,John R. Thune,REP,303
Fall River,HS 2,U.S. Senate,,Brian L. Bengs,DEM,95
Fall River,HS 2,U.S. Senate,,Tamara J Lesnar,LIB,22
Fall River,HS 2,U.S. Senate,,John R. Thune,REP,319
Fall River,HS 3,U.S. Senate,,Brian L. Bengs,DEM,88
Fall River,HS 3,U.S. Senate,,Tamara J Lesnar,LIB,20
Fall River,HS 3,U.S. Senate,,John R. Thune,REP,229
Fall River,HS 4,U.S. Senate,,Brian L. Bengs,DEM,101
Fall River,HS 4,U.S. Senate,,Tamara J Lesnar,LIB,16
Fall River,HS 4,U.S. Senate,,John R. Thune,REP,248
Fall River,JAC,U.S. Senate,,Brian L. Bengs,DEM,162
Fall River,JAC,U.S. Senate,,Tamara J Lesnar,LIB,50
Fall River,JAC,U.S. Senate,,John R. Thune,REP,818
Fall River,Oelrichs Area,U.S. Senate,,Brian L. Bengs,DEM,11
Fall River,Oelrichs Area,U.S. Senate,,Tamara J Lesnar,LIB,17
Fall River,Oelrichs Area,U.S. Senate,,John R. Thune,REP,156
Fall River,BEA,U.S. House,1,Collin Duprel,LIB,26
Fall River,BEA,U.S. House,1,Dusty Johnson,REP,110
Fall River,CAS,U.S. House,1,Collin Duprel,LIB,35
Fall River,CAS,U.S. House,1,Dusty Johnson,REP,132
Fall River,EDA,U.S. House,1,Collin Duprel,LIB,100
Fall River,EDA,U.S. House,1,Dusty Johnson,REP,421
Fall River,HS 1,U.S. House,1,Collin Duprel,LIB,102
Fall River,HS 1,U.S. House,1,Dusty Johnson,REP,312
Fall River,HS 2,U.S. House,1,Collin Duprel,LIB,91
Fall River,HS 2,U.S. House,1,Dusty Johnson,REP,319
Fall River,HS 3,U.S. House,1,Collin Duprel,LIB,86
Fall River,HS 3,U.S. House,1,Dusty Johnson,REP,228
Fall River,HS 4,U.S. House,1,Collin Duprel,LIB,87
Fall River,HS 4,U.S. House,1,Dusty Johnson,REP,248
Fall River,JAC,U.S. House,1,Collin Duprel,LIB,196
Fall River,JAC,U.S. House,1,Dusty Johnson,REP,786
Fall River,Oelrichs Area,U.S. House,1,Collin Duprel,LIB,36
Fall River,Oelrichs Area,U.S. House,1,Dusty Johnson,REP,144
Fall River,BEA,Governor,,Jamie Smith and Jennifer Keintz,DEM,11
Fall River,BEA,Governor,,Tracey Quint and Ashley Strand,LIB,3
